,temp_avg,temp_max,temp_min,encode_state,Year,Month,Precipitation,Total_Suntime
11952,12.20479298,28.03001213,9.703007698,7,1996,1,0.531303544,1035133
11953,18.75428772,37.96631622,15.03876781,7,1996,2,0.703986229,1051662
11954,30.35299492,40.79665756,20.89386749,7,1996,3,1.025099978,1328513
11955,45.46406555,48.8010025,28.41491318,7,1996,4,1.692078597,1452477
11956,56.27434158,62.92831039,41.25374222,7,1996,5,1.987417821,1648702
11957,63.90328598,75.3628006,54.14067459,7,1996,6,3.077951112,1670386
11958,73.62593079,84.46323395,58.85510254,7,1996,7,2.301914385,1691039
11959,71.21855927,86.59424591,61.69945908,7,1996,8,2.330724097,1563539
11960,58.06280518,72.30857849,46.46667099,7,1996,9,2.379777615,1354071
11961,44.04375839,58.06064606,35.04949188,7,1996,10,1.192591017,1225884
11962,31.19475746,40.52685547,19.69585419,7,1996,11,0.739138618,1038340
11963,11.49886036,31.39914513,12.40082645,7,1996,12,0.583172093,992746
11964,12.58448219,20.17453003,-0.449579269,7,1997,1,0.530417007,1034332
11965,18.07006645,33.8087616,12.56112385,7,1997,2,0.509723581,1090541
11966,32.56714249,34.28171539,13.35011482,7,1997,3,1.292577434,1332868
11967,41.84065628,55.8145752,29.9402256,7,1997,4,1.956022767,1456465
11968,58.08931732,62.60534668,41.7947464,7,1997,5,3.091227038,1651724
11969,65.08984375,79.21114349,55.40119171,7,1997,6,3.270666211,1670933
11970,71.38485718,82.36495972,57.06155396,7,1997,7,2.656780367,1688812
11971,68.90879822,84.62944031,57.53237915,7,1997,8,2.345968141,1559737
11972,59.10034561,69.63899994,48.39158249,7,1997,9,1.639863295,1349938
11973,44.9081192,60.12285614,33.95641327,7,1997,10,1.678231747,1221620
11974,32.70111847,30.74080086,14.10883713,7,1997,11,0.858228899,1035294
11975,22.63153458,22.1002121,1.843937278,7,1997,12,0.541017161,992194
11976,20.3260231,20.30087662,0.829614043,7,1998,1,0.504886768,1036831
11977,17.98083115,31.96685219,13.2607193,7,1998,2,0.643482694,1054041
11978,26.40565681,43.40218353,20.39978981,7,1998,3,1.464240719,1331483
11979,46.01971436,50.66640854,28.11462021,7,1998,4,1.853714819,1455204
11980,54.82215118,64.12976837,40.79817581,7,1998,5,3.178319204,1650778
11981,67.65531921,80.37825775,55.43633652,7,1998,6,3.394575719,1670776
11982,73.02518463,83.03889465,59.56988907,7,1998,7,2.304183346,1689529
11983,69.84403992,81.59729004,57.9556427,7,1998,8,2.043692431,1560945
11984,62.88952255,76.95982361,51.43485641,7,1998,9,2.816728809,1351248
11985,52.00476074,63.18971634,36.76305008,7,1998,10,0.906601201,1222936
11986,33.60630035,40.74830627,19.55035019,7,1998,11,0.797915485,1036253
11987,18.84865952,38.82051468,17.59387016,7,1998,12,0.502728138,992356
11988,18.77840042,28.39347649,9.397696495,7,1999,1,0.514414429,1036026
11989,29.43378067,41.53217316,23.30754471,7,1999,2,0.609638131,1052971
11990,29.30307579,35.39610672,16.348526,7,1999,3,1.348126514,1330100
11991,44.69983673,59.69932938,34.00515366,7,1999,4,1.984006677,1453942
11992,56.43777466,72.67282867,46.71961975,7,1999,5,1.924381871,1649825
11993,65.10057831,72.8992157,50.59976196,7,1999,6,3.761151284,1670607
11994,76.98381042,85.76765442,61.6616478,7,1999,7,2.567000376,1690236
11995,75.2045517,83.51454926,59.70534515,7,1999,8,2.642660332,1562149
11996,58.30381012,81.63692474,52.10241699,7,1999,9,2.390010233,1352557
11997,50.39582825,59.87858582,36.35842896,7,1999,10,1.47311539,1224359
11998,31.64791489,45.45750427,24.50035095,7,1999,11,1.061239034,1037220
11999,20.29182816,37.45209885,14.2222538,7,1999,12,0.594294779,992531
12000,21.09679413,28.2986145,6.999597549,7,2000,1,1.332051492,1035231
12001,19.02273941,44.06010056,22.74157906,7,2000,2,0.62636277,1051821
12002,33.78181076,48.68261337,23.69946289,7,2000,3,0.935528269,1328718
12003,41.62255859,54.67777252,33.02757263,7,2000,4,1.837943115,1452676
12004,58.09615326,67.59597778,44.20227432,7,2000,5,3.032874112,1648864
12005,66.13158417,76.32225037,54.76135635,7,2000,6,3.511312156,1670425
12006,74.05485535,85.68170929,61.46708298,7,2000,7,2.404472294,1690932
12007,71.48587799,84.33624268,57.76246262,7,2000,8,2.459750392,1563347
12008,59.21113968,68.94584656,45.53471375,7,2000,9,1.414174683,1353864
12009,45.59917068,61.65545273,33.52715302,7,2000,10,1.000225031,1225681
12010,28.26077652,56.56647491,28.47927666,7,2000,11,0.589478551,1038195
12011,22.18346214,38.87329865,16.63618088,7,2000,12,0.912134637,992719
12012,16.52345467,32.28343964,10.84465313,7,2001,1,0.503883806,1034447
12013,19.3472805,41.41162491,19.12416267,7,2001,2,0.577112243,1090717
12014,28.53804207,51.99728012,25.89148521,7,2001,3,1.619768726,1333077
12015,44.9916954,58.49281311,30.73923302,7,2001,4,1.802621775,1456660
12016,55.05585098,70.87857819,45.04721451,7,2001,5,3.193229759,1651870
12017,64.75192261,78.8407135,51.78406525,7,2001,6,3.460093038,1670949
12018,74.36118317,86.04528046,61.25290298,7,2001,7,2.19719384,1688683
12019,73.09116364,86.39464569,60.62914276,7,2001,8,2.350034696,1559533
12020,61.86903381,78.29163361,46.32384109,7,2001,9,2.31665379,1349728
12021,47.50023651,62.60313797,37.60172653,7,2001,10,1.547132087,1221423
12022,32.40774918,33.84347534,15.28457069,7,2001,11,0.639542192,1035164
12023,21.27042389,20.8597374,0.912411213,7,2001,12,0.59381171,992190
12024,15.81289291,32.87068558,12.23821449,7,2002,1,0.515364419,1036965
12025,17.55182457,22.28733635,1.514042377,7,2002,2,0.482054856,1054218
12026,29.52906609,40.54685211,21.03830147,7,2002,3,1.172771945,1331692
12027,43.1982193,58.92789841,34.03936768,7,2002,4,1.549413734,1455392
12028,55.1805191,69.35527039,45.19289017,7,2002,5,2.617165346,1650910
12029,66.66008759,78.08557129,53.59856796,7,2002,6,3.412235817,1670774
12030,77.29460907,86.80019379,62.29954529,7,2002,7,2.582150804,1689385
12031,73.53855896,87.12046814,60.11277008,7,2002,8,2.367467718,1560735
12032,59.78615952,75.17790985,48.3479538,7,2002,9,2.067007979,1351040
12033,45.46691895,60.61148834,34.4549942,7,2002,10,1.916945185,1222748
12034,26.5520153,53.97380829,26.94367027,7,2002,11,0.671511124,1036138
12035,18.78746796,35.01294327,14.83145809,7,2002,12,0.58038919,992369
12036,16.92993546,33.75373459,13.21677971,7,2003,1,0.52952425,1036172
12037,20.46953773,41.67363358,16.7560997,7,2003,2,0.747794763,1053152
12038,31.86789894,33.13588333,12.80825615,7,2003,3,1.00079895,1330305
12039,39.89926147,56.92473984,31.00398445,7,2003,4,1.568691436,1454119
12040,57.35824966,65.58937073,38.87941742,7,2003,5,2.210562577,1649940
12041,65.09934235,85.07410431,56.62760925,7,2003,6,3.21779446,1670588
12042,72.46442413,91.43917084,63.01852417,7,2003,7,2.487003352,1690080
12043,70.91135406,83.94636536,57.24745178,7,2003,8,2.229985857,1561936
12044,61.13912201,77.0013504,49.42705536,7,2003,9,1.95841972,1352353
12045,50.55077362,50.25555801,27.85927773,7,2003,10,1.817495605,1224182
12046,34.21611404,46.11283493,23.02750969,7,2003,11,0.971282101,1037120
12047,19.85187721,38.31448746,16.31445503,7,2003,12,0.473959019,992559
12048,19.05204964,30.42832756,9.802947044,7,2004,1,0.545777,1035385
12049,16.67849922,29.79265213,8.350011826,7,2004,2,0.545881329,1052002
12050,29.53226471,44.22013092,19.93842316,7,2004,3,1.229929669,1328916
12051,45.41930389,59.92489624,35.61271667,7,2004,4,1.698013275,1452841
12052,54.43878174,67.82276154,42.17265701,7,2004,5,2.028168665,1648964
12053,65.57859039,75.12684631,52.61214828,7,2004,6,3.948683688,1670393
12054,70.87590027,87.94153595,60.4834137,7,2004,7,2.498456897,1690770
12055,69.28565216,88.30373383,60.44345856,7,2004,8,2.533045837,1563136
12056,59.71326447,74.53137207,45.26752853,7,2004,9,1.627607026,1353668
12057,50.34196091,65.90931702,37.51597214,7,2004,10,1.682936802,1225515
12058,30.94988823,37.41219711,17.62947273,7,2004,11,0.540668722,1038108
12059,18.76230621,35.85123825,16.60479927,7,2004,12,0.531518784,992758
12060,24.70998192,26.84110451,6.005142212,7,2005,1,0.578489746,1034602
12061,17.939291,33.25302505,12.64495182,7,2005,2,0.556621044,1090899
12062,34.89939499,50.00016022,26.90180206,7,2005,3,1.083839613,1333265
12063,44.64397049,62.33946609,33.33735275,7,2005,4,2.376611892,1456812
12064,58.86637115,69.3762207,43.29188156,7,2005,5,2.999669213,1651954
12065,67.50618744,74.76580048,48.86316299,7,2005,6,3.499798227,1670905
12066,72.00953674,83.24591827,58.47603607,7,2005,7,2.504785023,1688520
12067,71.63191223,79.22220612,52.8270874,7,2005,8,2.373105829,1559328
12068,64.07922363,76.43631744,51.6177597,7,2005,9,1.522685481,1349543
12069,49.97905731,61.17502594,37.5852356,7,2005,10,1.392394814,1221271
12070,32.84366608,48.1437149,23.57675552,7,2005,11,0.556144955,1035091
12071,20.18851662,38.1015892,16.30680847,7,2005,12,0.658555144,992238
12072,22.43525314,26.46919632,6.500720501,7,2006,1,0.693322957,1037119
12073,22.73948669,41.02059174,16.96931076,7,2006,2,0.662095287,1054386
12074,34.98489761,46.34216309,22.63093567,7,2006,3,2.116295906,1331869
12075,48.81931305,61.03662872,35.06878281,7,2006,4,1.942730032,1455533
12076,60.92118454,66.1486969,41.58355713,7,2006,5,3.057293989,1650984
12077,69.03192902,77.84698486,56.31780624,7,2006,6,4.372473591,1670728
12078,72.67605591,88.05057526,60.66110229,7,2006,7,1.990837168,1689228
12079,72.76268768,84.36171722,57.13312531,7,2006,8,2.124824044,1560541
12080,61.46378326,79.89501953,51.12169266,7,2006,9,1.72599582,1350865
12081,50.2161026,62.51506805,37.11515427,7,2006,10,1.054758159,1222606
12082,32.55619812,48.60324478,23.31445694,7,2006,11,0.725653711,1036071
12083,26.99928093,28.50098801,11.80000973,7,2006,12,0.589751615,992416
12084,17.25927925,40.33338928,23.14768219,7,2007,1,0.586363301,1036317
12085,18.60894585,34.06544113,12.52582073,7,2007,2,0.78125975,1053309
12086,32.07047272,41.73070145,21.99117279,7,2007,3,0.989964406,1330471
12087,46.30973434,63.18654251,36.33670807,7,2007,4,2.073735014,1454251
12088,57.77203369,71.60774231,43.81779099,7,2007,5,3.07064316,1650012
12089,68.19883728,83.19966125,54.99966049,7,2007,6,3.130381347,1670547
12090,76.20418549,93.12453461,64.14160919,7,2007,7,2.444446502,1689935
12091,72.29261017,83.74073792,59.03455353,7,2007,8,2.335721384,1561755
12092,61.8849678,68.32662201,45.5923233,7,2007,9,2.633801103,1352189
12093,45.75097275,55.13366699,33.17530823,7,2007,10,1.621694166,1224047
12094,33.35310364,46.2821579,22.52174187,7,2007,11,0.478838409,1037053
12095,20.33250618,38.29044342,16.04966736,7,2007,12,0.518368253,992597
12096,18.82469749,30.78244209,9.723705292,7,2008,1,0.553909681,1035516
12097,26.91604424,26.9608593,7.155257702,7,2008,2,0.582233632,1052147
12098,31.13432693,51.64421844,26.38988113,7,2008,3,1.045112843,1329071
12099,42.71767426,54.79873657,31.25651169,7,2008,4,1.779242272,1452968
12100,60.23583603,72.69429779,47.22768021,7,2008,5,3.33572779,1649037
12101,64.20022583,80.51784515,55.58256149,7,2008,6,3.591894674,1670364
12102,73.88195038,89.28213501,63.99180222,7,2008,7,2.405821537,1690641
12103,73.5440979,81.30781555,59.86994553,7,2008,8,2.342642916,1562970
12104,57.89860535,76.97528839,48.58457184,7,2008,9,1.633661516,1353514
12105,45.21207047,62.41763306,37.7598114,7,2008,10,1.311671021,1225384
12106,33.39144135,46.79643631,22.85536385,7,2008,11,0.785005962,1038037
12107,14.09979439,29.6998024,8.999131203,7,2008,12,0.596625023,992782
12108,7.157725334,27.66578674,5.425986767,7,2009,1,0.634792455,1034717
12109,17.08362961,28.54096794,7.335820675,7,2009,2,0.515595488,1091037
12110,26.49294662,43.53726196,20.31012535,7,2009,3,1.116779651,1333411
12111,42.85287094,55.58958435,28.36692047,7,2009,4,1.677305434,1456936
12112,57.06869888,63.56855392,40.48075104,7,2009,5,2.501108194,1652032
12113,65.07227325,75.81129456,51.94552994,7,2009,6,3.353524421,1670888
12114,73.95580292,86.35491943,58.84200668,7,2009,7,2.542526194,1688407
12115,72.50794983,83.84111023,58.08595276,7,2009,8,2.284049614,1559175
12116,59.57839203,73.55239868,45.65119553,7,2009,9,2.330007889,1349396
12117,46.51142883,59.65536499,35.47255707,7,2009,10,1.416032453,1221141
12118,33.03158569,44.36056137,22.52618027,7,2009,11,1.026198243,1035013
12119,20.28999519,24.3666153,4.068837166,7,2009,12,0.493653759,992248
12120,20.85811424,27.44895744,5.863128185,7,2010,1,0.477525099,1037217
12121,22.55675888,32.56017303,12.48348331,7,2010,2,0.721806108,1054508
12122,35.00286484,41.16775131,18.81209564,7,2010,3,1.103489332,1332010
12123,44.9316864,53.68029022,30.9053154,7,2010,4,2.267009705,1455660
12124,59.78508377,69.68456268,42.66712189,7,2010,5,3.233871689,1651076
12125,68.64513397,74.32634735,52.62876129,7,2010,6,3.154559734,1670730
12126,72.40028381,80.39984894,55.40127563,7,2010,7,2.478112585,1689134
12127,71.3332901,80.4128952,54.90126038,7,2010,8,2.335588502,1560400
12128,63.36981201,76.53777313,49.58278275,7,2010,9,2.60789817,1350722
12129,48.23685837,50.13391495,28.51631165,7,2010,10,1.509016506,1222472
12130,27.88005257,51.89356613,26.46454239,7,2010,11,0.940916887,1035980
12131,17.70138168,21.80036545,5.29966259,7,2010,12,0.650544766,992405
12132,29.57794189,23.27292442,6.804715157,7,2011,1,0.528765462,1036397
12133,25.35463715,24.02880669,4.716006279,7,2011,2,0.631649877,1053423
12134,29.30846596,46.27148056,24.3044548,7,2011,3,1.478521869,1330611
12135,47.24782562,62.10460663,37.26541138,7,2011,4,1.699501301,1454385
12136,58.97720337,64.91403198,41.74433517,7,2011,5,3.137319954,1650119
12137,66.33779144,77.55448151,54.3522377,7,2011,6,3.684472913,1670570
12138,75.51376343,85.27043915,59.35504913,7,2011,7,3.27014615,1689859
12139,73.27524567,86.7604599,61.66186142,7,2011,8,2.30307663,1561622
12140,59.32509232,70.82089233,46.8561821,7,2011,9,2.004146866,1352046
12141,51.032444,65.49230957,37.68728638,7,2011,10,1.324092896,1223800
12142,33.65915298,42.23962402,22.49195671,7,2011,11,0.521376025,1036947
12143,24.35502815,28.92899895,7.244045734,7,2011,12,0.634645266,992567
12144,16.57710457,23.03988075,4.303661346,7,2012,1,0.504237969,1035581
12145,26.54356575,27.3761425,6.787222862,7,2012,2,0.549960754,1052255
12146,28.67075539,37.11748123,17.27354431,7,2012,3,1.062190986,1329213
12147,50.19907761,53.39992905,32.69883347,7,2012,4,1.562314771,1453112
12148,59.09998703,62.80963135,41.5503273,7,2012,5,3.293204459,1649162
12149,65.08608246,76.91278076,53.27076721,7,2012,6,3.98155355,1670406
12150,78.69631195,87.7000885,64.1028595,7,2012,7,2.412234506,1690579
12151,75.00170898,84.10655975,59.09114075,7,2012,8,2.56309608,1562842
12152,61.42208481,74.4251709,45.37101746,7,2012,9,1.888985782,1353368
12153,51.31580734,65.41233826,37.81820297,7,2012,10,1.225088134,1225232
12154,35.18396759,46.84061432,22.53353691,7,2012,11,0.651164621,1037915
12155,20.5181427,37.42708206,15.91219044,7,2012,12,0.552734564,992734
12156,19.40056229,37.29963684,13.49994659,7,2013,1,0.478107806,1034771
12157,21.29822922,37.13311005,14.75663185,7,2013,2,0.441459626,1091148
12158,28.09996986,61.60009003,32.40000916,7,2013,3,0.773078638,1333560
12159,47.16910934,63.47315979,36.29076385,7,2013,4,2.038285922,1457092
12160,56.01924896,71.8225174,45.16181946,7,2013,5,2.964505623,1652172
12161,66.86157227,85.22762299,56.73648834,7,2013,6,3.671047746,1670943
12162,71.91890717,93.22845459,64.48233795,7,2013,7,2.582285752,1688351
12163,71.11746216,85.58042145,56.41111755,7,2013,8,2.327763124,1559046
12164,65.79967499,79.80021667,45.39976883,7,2013,9,2.871587633,1349243
12165,49.81510925,56.9695549,33.72500992,7,2013,10,1.157587457,1220977
12166,32.09512329,46.79986954,22.89968681,7,2013,11,0.830606102,1034877
12167,13.50389385,31.29941368,11.40063,7,2013,12,0.436619002,992189
12168,16.8836174,28.82001495,9.930289268,7,2014,1,0.587407317,1037270
12169,18.99599266,32.81307983,14.05382729,7,2014,2,0.621124681,1054620
12170,29.87469292,39.91146088,15.94154358,7,2014,3,1.274839581,1332168
12171,48.11260605,47.41765213,24.46695709,7,2014,4,1.335126631,1455828
12172,58.1063385,68.69584656,42.87648773,7,2014,5,2.074703729,1651231
12173,65.94008636,76.65940094,53.83812332,7,2014,6,3.83845117,1670797
12174,73.41323853,83.99967957,59.76525497,7,2014,7,2.464657865,1689082
12175,73.54595184,83.2366333,59.81147003,7,2014,8,2.586767076,1560265
12176,58.52013016,78.68444824,52.20347214,7,2014,9,1.427594037,1350559
12177,50.29299545,54.40034866,34.29962158,7,2014,10,1.140278474,1222294
12178,25.59913063,44.10115814,20.00047112,7,2014,11,0.498922869,1035831
12179,17.76753616,23.44472122,4.73732233,7,2014,12,0.931114182,992337
12180,22.02820778,28.44032288,8.27236557,7,2015,1,0.63706074,1036450
12181,19.50169563,25.30004311,2.499906778,7,2015,2,0.526741682,1053541
12182,35.52931213,41.54598999,16.95620728,7,2015,3,1.538378766,1330779
12183,47.69946671,56.90240479,29.99940681,7,2015,4,1.533519252,1454565
12184,57.40511703,68.08821869,43.76148224,7,2015,5,2.971701493,1650285
12185,68.61964417,74.96565247,52.7240181,7,2015,6,3.113254699,1670643
12186,73.38233185,81.82824707,56.98716736,7,2015,7,2.672188967,1689804
12187,71.37552643,81.12613678,58.10003662,7,2015,8,2.375733987,1561478
12188,63.75142288,73.61170197,46.44975281,7,2015,9,2.36310567,1351872
12189,51.56430054,64.13245392,37.25622177,7,2015,10,1.693388096,1223612
12190,31.85452843,36.67982864,15.74401474,7,2015,11,0.623641581,1036790
12191,20.36462212,32.50233841,15.29032898,7,2015,12,0.616834967,992497
12192,17.93423843,33.7649231,12.35811138,7,2016,1,1.590807939,1148008
12193,19.55159569,28.85725784,7.299963474,7,2016,2,1.534104222,1151809
12194,32.38560867,52.14495468,24.75222015,7,2016,3,1.317629171,1339183
12195,46.29855347,62.10193253,33.3004837,7,2016,4,2.573844241,1403053
12196,59.49460983,65.86019135,41.9278717,7,2016,5,2.735688287,1542219
12197,66.54521179,79.29033661,55.58641052,7,2016,6,2.33494965,1536842
12198,74.45539856,84.38811493,59.22309875,7,2016,7,2.446367081,1564679
12199,69.94248199,82.9648056,56.65859985,7,2016,8,2.379260869,1483761
12200,58.38510132,78.98143768,52.08861923,7,2016,9,3.458482776,1333596
12201,49.47888947,64.76029968,39.16862488,7,2016,10,2.582504361,1266998
12202,37.14452744,47.99172974,24.06054306,7,2016,11,1.44569577,1132271
12203,19.04746437,33.13637924,16.16006088,7,2016,12,1.447015336,1122430
12204,17.85333443,29.02221107,10.85499477,7,2017,1,1.734304276,1149576
12205,29.39977837,40.9993248,21.39960289,7,2017,2,1.179526444,1112832
12206,29.45772552,52.44294357,26.31511879,7,2017,3,1.810053094,1338291
12207,43.9000473,59.50627136,33.00283813,7,2017,4,2.265505644,1402245
12208,56.66649628,69.35182953,43.10649109,7,2017,5,3.0245388,1541624
12209,67.23235321,85.08864594,55.9188385,7,2017,6,2.45565632,1536738
12210,74.47779083,86.62230682,60.7677803,7,2017,7,2.185758859,1565113
12211,71.1423111,84.45349884,58.17442322,7,2017,8,2.340579628,1484524
12212,60.64660645,75.76334381,49.14682007,7,2017,9,2.351764047,1334443
12213,49.37953949,65.33872986,38.71239853,7,2017,10,2.472688258,1267849
12214,31.47633362,55.04438782,28.70668983,7,2017,11,1.532739402,1132878
12215,25.36305618,26.50632858,6.688433647,7,2017,12,1.56268529,1122536
12216,23.89185905,27.50129128,6.908751011,7,2018,1,1.510938257,1149082
12217,21.29578209,40.3751564,17.77689362,7,2018,2,1.336331009,1112098
12218,33.35593033,47.56797409,24.38557053,7,2018,3,1.700819148,1337397
12219,42.84960175,59.55056763,32.47489166,7,2018,4,2.441075558,1401433
12220,59.00876617,69.73234558,43.03923416,7,2018,5,3.035557772,1541023
