,forecast,encode_state,Year,Month
928,65.99864197,0,1973,5
929,76.20239258,0,1973,6
930,80.01408386,0,1973,7
931,80.01865387,0,1973,8
932,70.33931732,0,1973,9
933,58.22303772,0,1973,10
934,41.89104843,0,1973,11
935,33.12845993,0,1973,12
936,34.26038361,0,1974,1
937,38.34767914,0,1974,2
938,43.49378967,0,1974,3
939,49.88615417,0,1974,4
940,64.2427597,0,1974,5
941,74.99147034,0,1974,6
942,79.91671753,0,1974,7
943,81.83056641,0,1974,8
944,66.28393555,0,1974,9
945,63.28752518,0,1974,10
946,45.22611618,0,1974,11
947,38.77322006,0,1974,12
948,34.01186371,0,1975,1
949,35.89171219,0,1975,2
950,52.04823685,0,1975,3
951,55.33227921,0,1975,4
952,73.4553833,0,1975,5
953,78.76040649,0,1975,6
954,82.50513458,0,1975,7
955,77.86801147,0,1975,8
956,70.2942276,0,1975,9
957,61.93360138,0,1975,10
958,46.36618423,0,1975,11
959,35.69279099,0,1975,12
960,34.9405632,0,1976,1
961,35.78802872,0,1976,2
962,45.21310043,0,1976,3
963,51.91249847,0,1976,4
964,61.93420792,0,1976,5
965,72.40545654,0,1976,6
966,81.98458862,0,1976,7
967,81.07144928,0,1976,8
968,69.19124603,0,1976,9
969,64.06505585,0,1976,10
970,44.64159775,0,1976,11
971,41.25520325,0,1976,12
972,36.32686996,0,1977,1
973,45.81360245,0,1977,2
974,46.15513611,0,1977,3
975,56.6667366,0,1977,4
976,64.44487762,0,1977,5
977,75.03904724,0,1977,6
978,83.03401184,0,1977,7
979,78.74119568,0,1977,8
980,70.44190979,0,1977,9
981,56.20420837,0,1977,10
982,46.99887848,0,1977,11
983,39.83600616,0,1977,12
984,34.24300766,0,1978,1
985,44.71408844,0,1978,2
986,46.02391052,0,1978,3
987,59.49352646,0,1978,4
988,68.32186127,0,1978,5
989,82.24935913,0,1978,6
990,82.16838837,0,1978,7
991,78.99982452,0,1978,8
992,76.2713089,0,1978,9
993,63.67790985,0,1978,10
994,48.29513168,0,1978,11
995,41.88639832,0,1978,12
996,33.90085602,0,1979,1
997,37.8864212,0,1979,2
998,50.65900803,0,1979,3
999,58.88407516,0,1979,4
1000,61.08057404,0,1979,5
1001,76.39375305,0,1979,6
1002,83.56984711,0,1979,7
1003,79.25569153,0,1979,8
1004,74.01403809,0,1979,9
1005,63.55299759,0,1979,10
1006,45.27895355,0,1979,11
1007,31.39751244,0,1979,12
1008,27.57325935,0,1980,1
1009,35.99136734,0,1980,2
1010,45.3846283,0,1980,3
1011,56.82406616,0,1980,4
1012,62.44098282,0,1980,5
1013,74.96808624,0,1980,6
1014,82.33384705,0,1980,7
1015,78.00576782,0,1980,8
1016,77.70649719,0,1980,9
1017,65.76262665,0,1980,10
1018,39.8631134,0,1980,11
1019,40.27191925,0,1980,12
1020,34.7878418,0,1981,1
1021,43.30789566,0,1981,2
1022,43.91844559,0,1981,3
1023,51.99580765,0,1981,4
1024,60.75908279,0,1981,5
1025,80.19619751,0,1981,6
1026,84.97052002,0,1981,7
1027,81.10667419,0,1981,8
1028,74.79314423,0,1981,9
1029,59.23817825,0,1981,10
1030,46.66431046,0,1981,11
1031,46.35857773,0,1981,12
1032,44.11218262,0,1982,1
1033,45.58104324,0,1982,2
1034,44.90246964,0,1982,3
1035,63.62450027,0,1982,4
1036,63.71425629,0,1982,5
1037,81.896492,0,1982,6
1038,82.38770294,0,1982,7
1039,79.38983917,0,1982,8
1040,75.40270996,0,1982,9
1041,58.43615341,0,1982,10
1042,52.23598099,0,1982,11
1043,41.33832932,0,1982,12
1044,33.37533951,0,1983,1
1045,36.43893814,0,1983,2
1046,48.22525787,0,1983,3
1047,55.20701981,0,1983,4
1048,63.88274002,0,1983,5
1049,71.99398041,0,1983,6
1050,82.03617859,0,1983,7
1051,80.56259155,0,1983,8
1052,69.81156158,0,1983,9
1053,54.53319168,0,1983,10
1054,44.48819351,0,1983,11
1055,39.30437088,0,1983,12
1056,40.50533676,0,1984,1
1057,43.22005463,0,1984,2
1058,43.08364868,0,1984,3
1059,47.60796356,0,1984,4
1060,59.7334671,0,1984,5
1061,71.31460571,0,1984,6
1062,81.93680573,0,1984,7
1063,81.9861145,0,1984,8
1064,77.10253143,0,1984,9
1065,61.31521606,0,1984,10
1066,45.32901382,0,1984,11
1067,32.39601135,0,1984,12
1068,32.84572601,0,1985,1
1069,39.30662537,0,1985,2
1070,43.76334381,0,1985,3
1071,49.66957855,0,1985,4
1072,69.37895203,0,1985,5
1073,72.97187042,0,1985,6
1074,82.51193237,0,1985,7
1075,79.79085541,0,1985,8
1076,70.34269714,0,1985,9
1077,51.6170311,0,1985,10
1078,46.39935303,0,1985,11
1079,40.97372055,0,1985,12
1080,32.97956467,0,1986,1
1081,36.80192947,0,1986,2
1082,48.20454025,0,1986,3
1083,58.99190521,0,1986,4
1084,65.72190857,0,1986,5
1085,78.258461,0,1986,6
1086,81.42910767,0,1986,7
1087,82.01039124,0,1986,8
1088,66.41742706,0,1986,9
1089,57.010746,0,1986,10
1090,42.60247421,0,1986,11
1091,35.00460434,0,1986,12
1092,43.41432571,0,1987,1
1093,40.97414017,0,1987,2
1094,55.47328568,0,1987,3
1095,55.64572906,0,1987,4
1096,65.77984619,0,1987,5
1097,75.85418701,0,1987,6
1098,79.55161285,0,1987,7
1099,80.77028656,0,1987,8
1100,67.15919495,0,1987,9
1101,55.50759125,0,1987,10
1102,45.38855362,0,1987,11
1103,40.1921463,0,1987,12
1104,35.57794189,0,1988,1
1105,42.96098709,0,1988,2
1106,45.17086792,0,1988,3
1107,61.05187607,0,1988,4
1108,63.784935,0,1988,5
1109,78.03500366,0,1988,6
1110,82.77532196,0,1988,7
1111,77.48959351,0,1988,8
1112,70.70295715,0,1988,9
1113,63.34169006,0,1988,10
1114,44.48682404,0,1988,11
1115,36.94343948,0,1988,12
1116,32.50734329,0,1989,1
1117,40.66306686,0,1989,2
1118,45.97264099,0,1989,3
1119,58.31702042,0,1989,4
1120,65.52722168,0,1989,5
1121,81.41840363,0,1989,6
1122,83.17272186,0,1989,7
1123,82.97390747,0,1989,8
1124,71.33197021,0,1989,9
1125,65.35823822,0,1989,10
1126,44.62617493,0,1989,11
1127,36.67878723,0,1989,12
1128,35.43409348,0,1990,1
1129,34.78964615,0,1990,2
1130,52.83028793,0,1990,3
1131,62.26429749,0,1990,4
1132,69.32663727,0,1990,5
1133,72.98821259,0,1990,6
1134,83.72810364,0,1990,7
1135,79.26644135,0,1990,8
1136,71.87689972,0,1990,9
1137,61.48166275,0,1990,10
1138,50.25050735,0,1990,11
1139,36.16254044,0,1990,12
1140,39.37436676,0,1991,1
1141,39.435009,0,1991,2
1142,47.28401184,0,1991,3
1143,58.37522888,0,1991,4
1144,63.92959213,0,1991,5
1145,82.24436188,0,1991,6
1146,79.18128967,0,1991,7
1147,79.6804657,0,1991,8
1148,77.75567627,0,1991,9
1149,61.27544403,0,1991,10
1150,47.70424652,0,1991,11
1151,32.49077606,0,1991,12
1152,33.94287491,0,1992,1
1153,45.13911819,0,1992,2
1154,45.44561386,0,1992,3
1155,53.72518158,0,1992,4
1156,68.27436066,0,1992,5
1157,76.15834045,0,1992,6
1158,79.86565399,0,1992,7
1159,79.86540222,0,1992,8
1160,71.91690063,0,1992,9
1161,62.3969574,0,1992,10
1162,44.14947128,0,1992,11
1163,38.49124527,0,1992,12
1164,35.72638321,0,1993,1
1165,41.84366226,0,1993,2
1166,49.51964188,0,1993,3
1167,63.33356857,0,1993,4
1168,69.11456299,0,1993,5
1169,72.44676971,0,1993,6
1170,78.52383423,0,1993,7
1171,76.69706726,0,1993,8
1172,74.65061188,0,1993,9
1173,65.18974304,0,1993,10
1174,40.22335815,0,1993,11
1175,32.58545303,0,1993,12
1176,33.71941757,0,1994,1
1177,37.70529556,0,1994,2
1178,47.47993851,0,1994,3
1179,54.46715927,0,1994,4
1180,65.36695099,0,1994,5
1181,73.20927429,0,1994,6
1182,79.64904022,0,1994,7
1183,77.33242798,0,1994,8
1184,69.24035645,0,1994,9
1185,55.76833344,0,1994,10
1186,44.28963089,0,1994,11
1187,39.72020721,0,1994,12
1188,39.80912781,0,1995,1
1189,40.54860306,0,1995,2
1190,52.3368454,0,1995,3
1191,56.29608536,0,1995,4
1192,71.95072174,0,1995,5
1193,81.87245178,0,1995,6
1194,84.09444427,0,1995,7
1195,83.27112579,0,1995,8
1196,75.38583374,0,1995,9
1197,59.79442596,0,1995,10
1198,43.84521866,0,1995,11
1199,41.66675186,0,1995,12
1200,39.04179764,0,1996,1
1201,46.38618851,0,1996,2
1202,47.51969147,0,1996,3
1203,51.23918533,0,1996,4
1204,59.47406769,0,1996,5
1205,70.48786926,0,1996,6
1206,79.40896606,0,1996,7
1207,84.79866791,0,1996,8
1208,72.27636719,0,1996,9
1209,59.17157364,0,1996,10
1210,52.34164047,0,1996,11
1211,43.36637878,0,1996,12
1212,33.61024475,0,1997,1
1213,45.9816246,0,1997,2
1214,48.42215729,0,1997,3
1215,57.4994545,0,1997,4
1216,72.25646973,0,1997,5
1217,78.02185059,0,1997,6
1218,82.44074249,0,1997,7
1219,80.2060318,0,1997,8
1220,67.76424408,0,1997,9
1221,60.77765656,0,1997,10
1222,44.86571884,0,1997,11
1223,39.55803299,0,1997,12
1224,33.6662941,0,1998,1
1225,39.74506378,0,1998,2
1226,53.43126297,0,1998,3
1227,50.25672913,0,1998,4
1228,65.61619568,0,1998,5
1229,75.94145966,0,1998,6
1230,81.90857697,0,1998,7
1231,78.49093628,0,1998,8
1232,73.67518616,0,1998,9
1233,60.66655731,0,1998,10
1234,43.55545807,0,1998,11
1235,37.62347794,0,1998,12
1236,39.13347626,0,1999,1
1237,41.87250137,0,1999,2
1238,46.43958282,0,1999,3
1239,53.56462479,0,1999,4
1240,69.91527557,0,1999,5
1241,73.54762268,0,1999,6
1242,82.65708923,0,1999,7
1243,80.27698517,0,1999,8
1244,78.69735718,0,1999,9
1245,59.30340576,0,1999,10
1246,48.92733383,0,1999,11
1247,40.04683304,0,1999,12
1248,42.96399307,0,2000,1
1249,45.56294632,0,2000,2
1250,53.25388718,0,2000,3
1251,51.53324509,0,2000,4
1252,63.57969284,0,2000,5
1253,74.24058533,0,2000,6
1254,81.6494751,0,2000,7
1255,78.08943176,0,2000,8
1256,68.52559662,0,2000,9
1257,64.67037201,0,2000,10
1258,55.81406021,0,2000,11
1259,41.00732803,0,2000,12
1260,40.99656296,0,2001,1
1261,46.32614136,0,2001,2
1262,47.42456436,0,2001,3
1263,62.93879318,0,2001,4
1264,73.21252441,0,2001,5
1265,78.67081451,0,2001,6
1266,84.23516083,0,2001,7
1267,84.78594208,0,2001,8
1268,77.18413544,0,2001,9
1269,59.72297668,0,2001,10
1270,39.84950256,0,2001,11
1271,38.38731003,0,2001,12
1272,35.56999969,0,2002,1
1273,40.60407639,0,2002,2
1274,46.98047638,0,2002,3
1275,61.0097084,0,2002,4
1276,68.82888794,0,2002,5
1277,80.06277466,0,2002,6
1278,84.25270844,0,2002,7
1279,82.99023438,0,2002,8
1280,77.14643097,0,2002,9
1281,62.90980148,0,2002,10
1282,51.75710297,0,2002,11
1283,39.9161377,0,2002,12
1284,35.2618866,0,2003,1
1285,39.59010696,0,2003,2
1286,46.09703064,0,2003,3
1287,62.47001266,0,2003,4
1288,70.71704102,0,2003,5
1289,83.29640961,0,2003,6
1290,85.66698456,0,2003,7
1291,83.94179535,0,2003,8
1292,70.97291565,0,2003,9
1293,55.08521271,0,2003,10
1294,46.20514297,0,2003,11
1295,39.47522354,0,2003,12
1296,43.11202621,0,2004,1
1297,40.42686844,0,2004,2
1298,47.27931976,0,2004,3
1299,59.68479538,0,2004,4
1300,68.93473816,0,2004,5
1301,73.23473358,0,2004,6
1302,89.07428741,0,2004,7
1303,83.78482056,0,2004,8
1304,70.67488861,0,2004,9
1305,68.18768311,0,2004,10
1306,44.87321472,0,2004,11
1307,40.44654465,0,2004,12
1308,38.56758118,0,2005,1
1309,40.32456589,0,2005,2
1310,53.49151993,0,2005,3
1311,55.64045334,0,2005,4
1312,70.18352509,0,2005,5
1313,74.3131485,0,2005,6
1314,79.36982727,0,2005,7
1315,76.9906311,0,2005,8
1316,72.03440094,0,2005,9
1317,59.44761276,0,2005,10
1318,44.97434235,0,2005,11
1319,40.16927338,0,2005,12
1320,42.83652115,0,2006,1
1321,40.58584213,0,2006,2
1322,48.60992432,0,2006,3
1323,56.30004883,0,2006,4
1324,66.50932312,0,2006,5
1325,76.27013397,0,2006,6
1326,85.74343109,0,2006,7
1327,79.40532684,0,2006,8
1328,76.57538605,0,2006,9
1329,61.21100998,0,2006,10
1330,50.70459366,0,2006,11
1331,39.64502335,0,2006,12
1332,44.26427078,0,2007,1
1333,42.84566879,0,2007,2
1334,46.14959717,0,2007,3
1335,62.4840889,0,2007,4
1336,72.6605835,0,2007,5
1337,82.60339355,0,2007,6
1338,83.76303864,0,2007,7
1339,79.04498291,0,2007,8
1340,66.58230591,0,2007,9
1341,55.65131378,0,2007,10
1342,48.21742249,0,2007,11
1343,38.84833908,0,2007,12
1344,32.973423,0,2008,1
1345,40.51390457,0,2008,2
1346,54.26597977,0,2008,3
1347,56.51730347,0,2008,4
1348,68.01042175,0,2008,5
1349,78.52786255,0,2008,6
1350,83.62550354,0,2008,7
1351,83.68746948,0,2008,8
1352,75.77113342,0,2008,9
1353,63.68650436,0,2008,10
1354,53.04135895,0,2008,11
1355,34.48327255,0,2008,12
1356,33.45504761,0,2009,1
1357,39.74996567,0,2009,2
1358,48.08479691,0,2009,3
1359,55.24238586,0,2009,4
1360,65.12091064,0,2009,5
1361,78.14196777,0,2009,6
1362,84.33311462,0,2009,7
1363,79.65535736,0,2009,8
1364,70.89634705,0,2009,9
1365,61.50223923,0,2009,10
1366,51.30807114,0,2009,11
1367,37.97637939,0,2009,12
1368,40.01157761,0,2010,1
1369,43.73995972,0,2010,2
1370,53.05182266,0,2010,3
1371,54.35181808,0,2010,4
1372,69.08913422,0,2010,5
1373,72.00531006,0,2010,6
1374,82.40120697,0,2010,7
1375,80.83427429,0,2010,8
1376,71.82694244,0,2010,9
1377,52.08673096,0,2010,10
1378,51.90027618,0,2010,11
1379,32.76253128,0,2010,12
1380,39.76378632,0,2011,1
1381,36.97006989,0,2011,2
1382,48.67453003,0,2011,3
1383,56.26159668,0,2011,4
1384,64.03446198,0,2011,5
1385,79.10161591,0,2011,6
1386,82.34958649,0,2011,7
1387,79.74118042,0,2011,8
1388,79.99060822,0,2011,9
1389,64.08870697,0,2011,10
1390,47.15238953,0,2011,11
1391,42.70608902,0,2011,12
1392,33.41347122,0,2012,1
1393,35.52117157,0,2012,2
1394,50.86121368,0,2012,3
1395,57.55308914,0,2012,4
1396,61.71368027,0,2012,5
1397,78.98170471,0,2012,6
1398,83.61336517,0,2012,7
1399,84.927948,0,2012,8
1400,72.1906662,0,2012,9
1401,61.15361404,0,2012,10
1402,46.10715866,0,2012,11
1403,34.90209579,0,2012,12
1404,42.91085434,0,2013,1
1405,40.20864487,0,2013,2
1406,54.28357697,0,2013,3
1407,63.44126511,0,2013,4
1408,72.71138,0,2013,5
1409,84.18976593,0,2013,6
1410,84.44498444,0,2013,7
1411,84.05370331,0,2013,8
1412,76.88671875,0,2013,9
1413,61.22692108,0,2013,10
1414,53.60074997,0,2013,11
1415,39.29577637,0,2013,12
1416,35.38801575,0,2014,1
1417,36.38284302,0,2014,2
1418,46.51491165,0,2014,3
1419,51.82458496,0,2014,4
1420,66.56160736,0,2014,5
1421,82.65549469,0,2014,6
1422,81.934021,0,2014,7
1423,82.64754486,0,2014,8
1424,75.37185669,0,2014,9
1425,54.45306015,0,2014,10
1426,47.95481491,0,2014,11
1427,36.20494461,0,2014,12
1428,40.5217247,0,2015,1
1429,40.88167191,0,2015,2
1430,48.59599304,0,2015,3
1431,56.94659042,0,2015,4
1432,65.72005463,0,2015,5
1433,78.5308075,0,2015,6
1434,82.02181244,0,2015,7
1435,79.10553741,0,2015,8
1436,75.7556076,0,2015,9
1437,64.27439117,0,2015,10
1438,46.47097015,0,2015,11
1439,40.21464157,0,2015,12
1440,43.24772644,0,2016,1
1441,42.57416916,0,2016,2
1442,55.8330307,0,2016,3
1443,59.01186371,0,2016,4
1444,60.52172852,0,2016,5
1445,80.85049438,0,2016,6
1446,79.52789307,0,2016,7
1447,83.14611053,0,2016,8
1448,79.03801727,0,2016,9
1449,66.90000153,0,2016,10
1450,45.24931335,0,2016,11
1451,38.67824936,0,2016,12
1452,38.18075562,0,2017,1
1453,43.89740753,0,2017,2
1454,52.16467667,0,2017,3
1455,56.5945816,0,2017,4
1456,63.97304535,0,2017,5
1457,81.40135193,0,2017,6
1458,83.79541779,0,2017,7
1459,79.54705048,0,2017,8
1460,75.99514771,0,2017,9
1461,68.18412781,0,2017,10
1462,53.12050629,0,2017,11
1463,34.78464127,0,2017,12
1464,37.34207153,0,2018,1
1465,47.20596695,0,2018,2
1466,56.92908478,0,2018,3
1467,56.73178101,0,2018,4
1468,65.13182068,0,2018,5
1469,82.0974884,0,2018,6
1470,83.09242249,0,2018,7
1471,79.37270355,0,2018,8
1472,72.56620026,0,2018,9
1473,61.49785995,0,2018,10
1474,54.25151825,0,2018,11
1475,43.09582138,0,2018,12
1476,42.7910614,0,2019,1
1477,41.31427002,0,2019,2
1478,52.71380997,0,2019,3
1479,58.77773666,0,2019,4
1480,72.83183289,0,2019,5
1481,82.26217651,0,2019,6
1482,83.94634247,0,2019,7
1483,80.43350983,0,2019,8
1484,78.55524445,0,2019,9
1485,56.23398972,0,2019,10
1486,43.87391281,0,2019,11
1487,40.02179718,0,2019,12
1488,39.99354553,0,2020,1
1489,35.08030319,0,2020,2
1490,45.13458633,0,2020,3
1491,59.30878067,0,2020,4
1492,59.7973938,0,2020,5
1493,74.34044647,0,2020,6
1494,83.79308319,0,2020,7
1495,83.86225891,0,2020,8
1496,78.85131836,0,2020,9
1497,54.07797241,0,2020,10
1498,47.91231918,0,2020,11
1499,39.4958992,0,2020,12
1500,40.25950241,0,2021,1
1501,40.63336182,0,2021,2
1502,51.11230087,0,2021,3
1503,56.57805252,0,2021,4
1504,72.7410202,0,2021,5
1505,82.19313049,0,2021,6
1506,83.74191284,0,2021,7
1507,85.75111389,0,2021,8
1508,75.85310364,0,2021,9
1509,62.66375732,0,2021,10
1510,51.79627609,0,2021,11
1511,39.99165344,0,2021,12
1512,39.53765869,0,2022,1
1513,36.90671158,0,2022,2
1514,48.1447258,0,2022,3
1515,57.57297134,0,2022,4
1516,65.37957764,0,2022,5
1517,81.88474274,0,2022,6
1518,83.70481873,0,2022,7
1519,83.78378296,0,2022,8
1520,79.19346619,0,2022,9
1521,61.38680267,0,2022,10
1522,55.33969879,0,2022,11
1523,44.90092087,0,2022,12
1524,38.19797897,0,2023,1
1525,35.87313843,0,2023,2
1526,46.6727829,0,2023,3
1527,58.43089676,0,2023,4
1528,68.00855255,0,2023,5
1529,79.30420685,0,2023,6
1530,83.26641846,0,2023,7
1531,82.82449341,0,2023,8
1532,79.06296539,0,2023,9
1533,61.54770279,0,2023,10
1534,44.82180405,0,2023,11
1535,37.01679611,0,2023,12
1536,34.4007988,1,1896,1
1537,34.3811264,1,1896,2
1538,55.13284302,1,1896,3
1539,73.00336456,1,1896,4
1540,80.1958313,1,1896,5
1541,83.82868195,1,1896,6
1542,86.45025635,1,1896,7
1543,88.35931396,1,1896,8
1544,84.70114899,1,1896,9
1545,65.99957275,1,1896,10
1546,51.60646439,1,1896,11
1547,42.79992676,1,1896,12
1548,43.20832443,1,1897,1
1549,50.200737,1,1897,2
1550,51.02957916,1,1897,3
1551,72.77269745,1,1897,4
1552,80.81484222,1,1897,5
1553,87.36302185,1,1897,6
1554,90.04891205,1,1897,7
1555,91.12947083,1,1897,8
1556,78.29971313,1,1897,9
1557,65.78444672,1,1897,10
1558,48.17248154,1,1897,11
1559,52.10487747,1,1897,12
1560,38.43176651,1,1898,1
1561,42.50202942,1,1898,2
1562,53.60992813,1,1898,3
1563,65.88221741,1,1898,4
1564,76.53889465,1,1898,5
1565,86.27645874,1,1898,6
1566,91.00811005,1,1898,7
1567,87.41136169,1,1898,8
1568,87.84796143,1,1898,9
1569,74.59941864,1,1898,10
1570,54.73014832,1,1898,11
1571,39.37686539,1,1898,12
1572,40.23733521,1,1899,1
1573,48.89844513,1,1899,2
1574,54.17875671,1,1899,3
1575,65.5384903,1,1899,4
1576,74.25052643,1,1899,5
1577,85.19988251,1,1899,6
1578,90.26758575,1,1899,7
1579,91.08074188,1,1899,8
1580,82.09999084,1,1899,9
1581,65.35830688,1,1899,10
1582,48.94868851,1,1899,11
1583,37.81657791,1,1899,12
1584,39.61367798,1,1900,1
1585,28.55753136,1,1900,2
1586,47.87690353,1,1900,3
1587,65.5111618,1,1900,4
1588,79.60059357,1,1900,5
1589,85.4234314,1,1900,6
1590,87.63920593,1,1900,7
1591,93.80964661,1,1900,8
1592,83.36067963,1,1900,9
1593,74.57080078,1,1900,10
1594,58.8673439,1,1900,11
1595,41.13484573,1,1900,12
1596,46.18020248,1,1901,1
1597,38.63961029,1,1901,2
1598,54.28222656,1,1901,3
1599,66.60482025,1,1901,4
1600,77.53830719,1,1901,5
1601,86.89038849,1,1901,6
1602,90.52420044,1,1901,7
1603,93.27684784,1,1901,8
1604,81.58985901,1,1901,9
1605,73.13735199,1,1901,10
1606,53.00107193,1,1901,11
1607,46.45768738,1,1901,12
1608,42.2393837,1,1902,1
1609,38.56172943,1,1902,2
1610,54.29722214,1,1902,3
1611,64.10232544,1,1902,4
1612,77.03798676,1,1902,5
1613,89.64071655,1,1902,6
1614,99.02839661,1,1902,7
1615,91.06330109,1,1902,8
1616,81.16700745,1,1902,9
1617,71.55227661,1,1902,10
1618,57.65013504,1,1902,11
1619,41.61608505,1,1902,12
1620,40.92438889,1,1903,1
1621,38.55755615,1,1903,2
1622,56.14653397,1,1903,3
1623,67.20310211,1,1903,4
1624,78.78528595,1,1903,5
1625,82.06569672,1,1903,6
1626,88.11763763,1,1903,7
1627,90.13476563,1,1903,8
1628,76.60112,1,1903,9
1629,70.27830505,1,1903,10
1630,55.00159454,1,1903,11
1631,37.60220718,1,1903,12
1632,41.10204315,1,1904,1
1633,36.20038986,1,1904,2
1634,52.12849426,1,1904,3
1635,67.40074921,1,1904,4
1636,73.65047455,1,1904,5
1637,78.28595734,1,1904,6
1638,90.32698822,1,1904,7
1639,86.65368652,1,1904,8
1640,79.41612244,1,1904,9
1641,70.5788269,1,1904,10
1642,51.59670258,1,1904,11
1643,47.53408051,1,1904,12
1644,40.11737442,1,1905,1
1645,46.19705582,1,1905,2
1646,59.3159523,1,1905,3
1647,64.38147736,1,1905,4
1648,74.68645477,1,1905,5
1649,81.09583282,1,1905,6
1650,87.29753113,1,1905,7
1651,85.82194519,1,1905,8
1652,82.80636597,1,1905,9
1653,71.09931946,1,1905,10
1654,58.23110962,1,1905,11
1655,41.69895935,1,1905,12
1656,30.82081413,1,1906,1
1657,31.35280609,1,1906,2
1658,61.34529114,1,1906,3
1659,64.86326599,1,1906,4
1660,74.91918945,1,1906,5
1661,86.17243958,1,1906,6
1662,85.9790802,1,1906,7
1663,89.98893738,1,1906,8
1664,83.39833832,1,1906,9
1665,65.42845154,1,1906,10
1666,57.60147476,1,1906,11
1667,43.60151291,1,1906,12
1668,45.97465134,1,1907,1
1669,47.10698318,1,1907,2
1670,41.79957199,1,1907,3
1671,70.14229584,1,1907,4
1672,77.38658905,1,1907,5
1673,84.06103516,1,1907,6
1674,86.61433411,1,1907,7
1675,87.90032959,1,1907,8
1676,80.47248077,1,1907,9
1677,65.32048035,1,1907,10
1678,51.39940262,1,1907,11
1679,46.61756516,1,1907,12
1680,38.09903717,1,1908,1
1681,47.66915894,1,1908,2
1682,66.89553833,1,1908,3
1683,60.22756195,1,1908,4
1684,70.90882111,1,1908,5
1685,84.30769348,1,1908,6
1686,90.32365417,1,1908,7
1687,89.86438751,1,1908,8
1688,83.110672,1,1908,9
1689,70.07997894,1,1908,10
1690,54.00038147,1,1908,11
1691,42.87668228,1,1908,12
1692,46.5299263,1,1909,1
1693,48.74088287,1,1909,2
1694,61.02365112,1,1909,3
1695,67.0474472,1,1909,4
1696,76.35786438,1,1909,5
1697,82.6140213,1,1909,6
1698,87.42457581,1,1909,7
1699,88.4384613,1,1909,8
1700,83.01325989,1,1909,9
1701,67.44403076,1,1909,10
1702,56.16866302,1,1909,11
1703,45.67877197,1,1909,12
1704,38.31866455,1,1910,1
1705,49.9184761,1,1910,2
1706,53.17844391,1,1910,3
1707,65.60171509,1,1910,4
1708,75.84597015,1,1910,5
1709,84.6235733,1,1910,6
1710,89.53943634,1,1910,7
1711,93.00100708,1,1910,8
1712,82.92357635,1,1910,9
1713,70.22357941,1,1910,10
1714,58.90006256,1,1910,11
1715,30.65976715,1,1910,12
1716,38.71011353,1,1911,1
1717,43.10956573,1,1911,2
1718,71.70020294,1,1911,3
1719,70.53517151,1,1911,4
1720,72.54032135,1,1911,5
1721,85.06240845,1,1911,6
1722,91.96460724,1,1911,7
1723,87.46695709,1,1911,8
1724,82.53824615,1,1911,9
1725,74.23096466,1,1911,10
1726,57.49876022,1,1911,11
1727,43.48509216,1,1911,12
1728,45.40686035,1,1912,1
1729,44.90101242,1,1912,2
1730,60.80057144,1,1912,3
1731,66.29894257,1,1912,4
1732,78.09103394,1,1912,5
1733,93.41764832,1,1912,6
1734,91.16201782,1,1912,7
1735,88.72077179,1,1912,8
1736,87.03626251,1,1912,9
1737,66.92672729,1,1912,10
1738,51.70672607,1,1912,11
1739,39.53270721,1,1912,12
1740,29.61127663,1,1913,1
1741,39.77004623,1,1913,2
1742,40.41178131,1,1913,3
1743,65.79846954,1,1913,4
1744,79.30020905,1,1913,5
1745,81.19470215,1,1913,6
1746,91.01554108,1,1913,7
1747,88.46386719,1,1913,8
1748,77.97395325,1,1913,9
1749,70.67569733,1,1913,10
1750,57.40883255,1,1913,11
1751,47.8611145,1,1913,12
1752,39.08407974,1,1914,1
1753,36.38490677,1,1914,2
1754,51.4737854,1,1914,3
1755,70.49861145,1,1914,4
1756,79.55514526,1,1914,5
1757,85.49495697,1,1914,6
1758,95.24950409,1,1914,7
1759,99.07779694,1,1914,8
1760,79.10736847,1,1914,9
1761,65.40067291,1,1914,10
1762,58.57565308,1,1914,11
