,forecast,encode_state,Year,Month
9990,79.19972992,6,1960,7
9991,80.27841187,6,1960,8
9992,73.44720459,6,1960,9
9993,63.40836334,6,1960,10
9994,44.26893616,6,1960,11
9995,41.53434372,6,1960,12
9996,36.97597885,6,1961,1
9997,42.97893906,6,1961,2
9998,51.53938675,6,1961,3
9999,61.83560562,6,1961,4
10000,68.35528564,6,1961,5
10001,78.94314575,6,1961,6
10002,79.77171326,6,1961,7
10003,80.73536682,6,1961,8
10004,74.46617889,6,1961,9
10005,64.75062561,6,1961,10
10006,51.22351837,6,1961,11
10007,39.99983597,6,1961,12
10008,36.15978241,6,1962,1
10009,44.3976593,6,1962,2
10010,50.0878334,6,1962,3
10011,61.12118912,6,1962,4
10012,66.06614685,6,1962,5
10013,76.00235748,6,1962,6
10014,80.28330994,6,1962,7
10015,79.90756989,6,1962,8
10016,74.93450165,6,1962,9
10017,62.96916199,6,1962,10
10018,50.45056152,6,1962,11
10019,41.08198547,6,1962,12
10020,29.19804192,6,1963,1
10021,36.89221191,6,1963,2
10022,47.852314,6,1963,3
10023,63.06579971,6,1963,4
10024,69.8165741,6,1963,5
10025,74.34481812,6,1963,6
10026,81.37766266,6,1963,7
10027,79.44650269,6,1963,8
10028,73.73500824,6,1963,9
10029,64.9569397,6,1963,10
10030,50.79854965,6,1963,11
10031,40.12716675,6,1963,12
10032,33.70819855,6,1964,1
10033,37.89904404,6,1964,2
10034,48.98036957,6,1964,3
10035,60.87099838,6,1964,4
10036,69.644104,6,1964,5
10037,73.26127625,6,1964,6
10038,79.88491821,6,1964,7
10039,78.33473206,6,1964,8
10040,73.48926544,6,1964,9
10041,66.59648132,6,1964,10
10042,49.75814438,6,1964,11
10043,39.4272728,6,1964,12
10044,39.99898529,6,1965,1
10045,39.62818146,6,1965,2
10046,46.35372162,6,1965,3
10047,63.70039749,6,1965,4
10048,70.55583954,6,1965,5
10049,75.8921814,6,1965,6
10050,77.84123993,6,1965,7
10051,79.86531067,6,1965,8
10052,75.17757416,6,1965,9
10053,60.06368637,6,1965,10
10054,46.90832901,6,1965,11
10055,39.78928757,6,1965,12
10056,38.06938934,6,1966,1
10057,37.90510178,6,1966,2
10058,51.69805908,6,1966,3
10059,60.56713867,6,1966,4
10060,71.73752594,6,1966,5
10061,75.64735413,6,1966,6
10062,81.92632294,6,1966,7
10063,76.50363159,6,1966,8
10064,73.50173187,6,1966,9
10065,60.06261826,6,1966,10
10066,45.02962875,6,1966,11
10067,31.31674767,6,1966,12
10068,37.88736725,6,1967,1
10069,40.97221375,6,1967,2
10070,48.4777298,6,1967,3
10071,59.26449203,6,1967,4
10072,63.86701202,6,1967,5
10073,74.52583313,6,1967,6
10074,78.57080078,6,1967,7
10075,81.62554932,6,1967,8
10076,74.41403961,6,1967,9
10077,61.54597473,6,1967,10
10078,47.09906769,6,1967,11
10079,34.4889946,6,1967,12
10080,35.33164215,6,1968,1
10081,42.54679108,6,1968,2
10082,51.50740433,6,1968,3
10083,63.09287643,6,1968,4
10084,67.53614044,6,1968,5
10085,76.20233917,6,1968,6
10086,80.44055939,6,1968,7
10087,78.20783997,6,1968,8
10088,70.58437347,6,1968,9
10089,63.25448608,6,1968,10
10090,47.02363205,6,1968,11
10091,36.60886765,6,1968,12
10092,39.43186188,6,1969,1
10093,41.30408096,6,1969,2
10094,50.29029465,6,1969,3
10095,59.66950607,6,1969,4
10096,67.51682281,6,1969,5
10097,77.24188995,6,1969,6
10098,79.20220947,6,1969,7
10099,82.18071747,6,1969,8
10100,71.45079041,6,1969,9
10101,62.96101761,6,1969,10
10102,46.20501709,6,1969,11
10103,41.20949173,6,1969,12
10104,41.20118713,6,1970,1
10105,40.87862778,6,1970,2
10106,51.66775131,6,1970,3
10107,59.46562958,6,1970,4
10108,65.87377167,6,1970,5
10109,76.09970093,6,1970,6
10110,80.87108612,6,1970,7
10111,79.41119385,6,1970,8
10112,75.30535126,6,1970,9
10113,65.31930542,6,1970,10
10114,46.0858345,6,1970,11
10115,39.00690079,6,1970,12
10116,36.91013336,6,1971,1
10117,41.20975876,6,1971,2
10118,50.00270081,6,1971,3
10119,58.57303238,6,1971,4
10120,66.37147522,6,1971,5
10121,75.59191132,6,1971,6
10122,80.35353851,6,1971,7
10123,76.80104828,6,1971,8
10124,74.46298981,6,1971,9
10125,62.10802078,6,1971,10
10126,47.18008423,6,1971,11
10127,39.23730469,6,1971,12
10128,36.85320282,6,1972,1
10129,42.60522842,6,1972,2
10130,49.55379486,6,1972,3
10131,59.78682709,6,1972,4
10132,67.77365112,6,1972,5
10133,73.97736359,6,1972,6
10134,80.8999176,6,1972,7
10135,80.04769897,6,1972,8
10136,72.35559082,6,1972,9
10137,64.00299072,6,1972,10
10138,49.47098923,6,1972,11
10139,34.00184631,6,1972,12
10140,37.53146362,6,1973,1
10141,40.33214569,6,1973,2
10142,47.69023132,6,1973,3
10143,59.90301895,6,1973,4
10144,66.60421753,6,1973,5
10145,73.66313934,6,1973,6
10146,81.25657654,6,1973,7
10147,79.60093689,6,1973,8
10148,73.86356354,6,1973,9
10149,61.53995895,6,1973,10
10150,47.66656113,6,1973,11
10151,43.25972366,6,1973,12
10152,39.30134964,6,1974,1
10153,43.62252808,6,1974,2
10154,48.97611618,6,1974,3
10155,64.23973846,6,1974,4
10156,71.99772644,6,1974,5
10157,75.51967621,6,1974,6
10158,80.77159119,6,1974,7
10159,79.61318207,6,1974,8
10160,76.03749084,6,1974,9
10161,65.75821686,6,1974,10
10162,47.28614426,6,1974,11
10163,39.5193634,6,1974,12
10164,39.02446365,6,1975,1
10165,39.75140381,6,1975,2
10166,49.44408798,6,1975,3
10167,58.60798645,6,1975,4
10168,67.76772308,6,1975,5
10169,77.83530426,6,1975,6
10170,80.21999359,6,1975,7
10171,81.44863892,6,1975,8
10172,75.03825378,6,1975,9
10173,61.98406601,6,1975,10
10174,49.24773407,6,1975,11
10175,39.36151123,6,1975,12
10176,42.30344391,6,1976,1
10177,50.49206543,6,1976,2
10178,50.24445724,6,1976,3
10179,60.58480072,6,1976,4
10180,67.15875244,6,1976,5
10181,75.71640015,6,1976,6
10182,79.10326385,6,1976,7
10183,79.73160553,6,1976,8
10184,69.90215302,6,1976,9
10185,64.3885498,6,1976,10
10186,49.40729523,6,1976,11
10187,38.88621521,6,1976,12
10188,34.63025284,6,1977,1
10189,43.16391754,6,1977,2
10190,48.3972435,6,1977,3
10191,59.00961304,6,1977,4
10192,70.80082703,6,1977,5
10193,77.24464417,6,1977,6
10194,82.15538025,6,1977,7
10195,80.20812988,6,1977,8
10196,74.3264389,6,1977,9
10197,62.87833405,6,1977,10
10198,48.15727997,6,1977,11
10199,37.79104233,6,1977,12
10200,34.19111252,6,1978,1
10201,41.20194244,6,1978,2
10202,47.67726517,6,1978,3
10203,59.37623596,6,1978,4
10204,69.07173157,6,1978,5
10205,77.20085144,6,1978,6
10206,79.67723083,6,1978,7
10207,80.29194641,6,1978,8
10208,73.05455017,6,1978,9
10209,62.12916183,6,1978,10
10210,49.40073013,6,1978,11
10211,37.35414886,6,1978,12
10212,37.12430191,6,1979,1
10213,36.89032745,6,1979,2
10214,49.50069427,6,1979,3
10215,60.35115814,6,1979,4
10216,65.95090485,6,1979,5
10217,77.78964233,6,1979,6
10218,79.93167877,6,1979,7
10219,79.95825958,6,1979,8
10220,72.81699371,6,1979,9
10221,63.30674362,6,1979,10
10222,47.35163116,6,1979,11
10223,37.64065933,6,1979,12
10224,33.84479523,6,1980,1
10225,42.74071121,6,1980,2
10226,50.69075012,6,1980,3
10227,61.5530014,6,1980,4
10228,68.36637878,6,1980,5
10229,75.96464539,6,1980,6
10230,82.31254578,6,1980,7
10231,85.1861496,6,1980,8
10232,76.20192719,6,1980,9
10233,59.90161133,6,1980,10
10234,46.04831696,6,1980,11
10235,40.32692719,6,1980,12
10236,40.07527542,6,1981,1
10237,43.31823349,6,1981,2
10238,51.30753326,6,1981,3
10239,65.30361176,6,1981,4
10240,66.86708069,6,1981,5
10241,77.21245575,6,1981,6
10242,79.93254089,6,1981,7
10243,78.40016937,6,1981,8
10244,72.69824982,6,1981,9
10245,62.82825851,6,1981,10
10246,50.20450974,6,1981,11
10247,40.21325684,6,1981,12
10248,37.78770447,6,1982,1
10249,42.05936432,6,1982,2
10250,48.7988739,6,1982,3
10251,60.5165329,6,1982,4
10252,66.86714172,6,1982,5
10253,72.61212921,6,1982,6
10254,81.20098114,6,1982,7
10255,81.06465149,6,1982,8
10256,73.33831024,6,1982,9
10257,60.02309418,6,1982,10
10258,48.10015869,6,1982,11
10259,38.20780182,6,1982,12
10260,38.37493134,6,1983,1
10261,48.42986298,6,1983,2
10262,47.38869476,6,1983,3
10263,61.17274857,6,1983,4
10264,67.49562836,6,1983,5
10265,79.60733795,6,1983,6
10266,83.20343018,6,1983,7
10267,84.59889221,6,1983,8
10268,74.59914398,6,1983,9
10269,61.07265854,6,1983,10
10270,48.61080551,6,1983,11
10271,41.41819763,6,1983,12
10272,38.04173279,6,1984,1
10273,40.22724915,6,1984,2
10274,46.61658859,6,1984,3
10275,61.40922546,6,1984,4
10276,67.72743225,6,1984,5
10277,78.59643555,6,1984,6
10278,83.63478851,6,1984,7
10279,79.32335663,6,1984,8
10280,73.05783844,6,1984,9
10281,59.9788475,6,1984,10
10282,49.40029526,6,1984,11
10283,38.67491913,6,1984,12
10284,36.6707077,6,1985,1
10285,38.35392761,6,1985,2
10286,46.94634247,6,1985,3
10287,60.94447708,6,1985,4
10288,65.50300598,6,1985,5
10289,71.24001312,6,1985,6
10290,80.73924255,6,1985,7
10291,77.81991577,6,1985,8
10292,73.23143768,6,1985,9
10293,59.1722374,6,1985,10
10294,47.33089828,6,1985,11
10295,32.93349457,6,1985,12
10296,39.56929016,6,1986,1
10297,49.11675262,6,1986,2
10298,50.04127502,6,1986,3
10299,61.95442581,6,1986,4
10300,68.65753937,6,1986,5
10301,76.09300232,6,1986,6
10302,80.00783539,6,1986,7
10303,80.50269318,6,1986,8
10304,75.66405487,6,1986,9
10305,62.44470215,6,1986,10
10306,47.27604294,6,1986,11
10307,38.11497116,6,1986,12
10308,27.77388191,6,1987,1
10309,42.69049835,6,1987,2
10310,52.6061058,6,1987,3
10311,63.1584549,6,1987,4
10312,69.46366882,6,1987,5
10313,78.369133,6,1987,6
10314,79.92571259,6,1987,7
10315,79.29510498,6,1987,8
10316,73.92276001,6,1987,9
10317,62.11001205,6,1987,10
10318,47.69881058,6,1987,11
10319,39.72658157,6,1987,12
10320,39.85546494,6,1988,1
10321,47.04741669,6,1988,2
10322,51.61688614,6,1988,3
10323,59.41820908,6,1988,4
10324,71.69107056,6,1988,5
10325,76.52707672,6,1988,6
10326,77.23455048,6,1988,7
10327,81.00042725,6,1988,8
10328,74.09578705,6,1988,9
10329,62.43106079,6,1988,10
10330,48.34595108,6,1988,11
10331,39.61777115,6,1988,12
10332,39.46187592,6,1989,1
10333,43.56829453,6,1989,2
10334,50.28691483,6,1989,3
10335,64.32434845,6,1989,4
10336,67.63123322,6,1989,5
10337,75.78124237,6,1989,6
10338,81.06910706,6,1989,7
10339,79.76560211,6,1989,8
10340,74.27545929,6,1989,9
10341,62.34906006,6,1989,10
10342,52.6473732,6,1989,11
10343,43.46315384,6,1989,12
10344,36.04780579,6,1990,1
10345,44.59631348,6,1990,2
10346,52.78286362,6,1990,3
10347,60.38467407,6,1990,4
10348,69.04601288,6,1990,5
10349,80.40234375,6,1990,6
10350,79.70114136,6,1990,7
10351,80.33208466,6,1990,8
10352,70.90956879,6,1990,9
10353,60.59444809,6,1990,10
10354,51.76244354,6,1990,11
10355,42.80508041,6,1990,12
10356,33.60235596,6,1991,1
10357,41.69287109,6,1991,2
10358,52.70514297,6,1991,3
10359,61.20825577,6,1991,4
10360,69.1539917,6,1991,5
10361,77.31544495,6,1991,6
10362,80.98951721,6,1991,7
10363,79.50100708,6,1991,8
10364,73.77518463,6,1991,9
10365,62.82259369,6,1991,10
10366,45.4804039,6,1991,11
10367,38.21003342,6,1991,12
10368,41.09489822,6,1992,1
10369,34.99650955,6,1992,2
10370,52.8984642,6,1992,3
10371,62.37944412,6,1992,4
10372,70.02170563,6,1992,5
10373,77.30503845,6,1992,6
10374,81.88479614,6,1992,7
10375,79.28077698,6,1992,8
10376,74.90161896,6,1992,9
10377,62.1281929,6,1992,10
10378,48.31715012,6,1992,11
10379,39.81869507,6,1992,12
10380,39.56468964,6,1993,1
10381,37.91352844,6,1993,2
10382,51.23491287,6,1993,3
10383,60.70573044,6,1993,4
10384,66.29489136,6,1993,5
10385,77.97011566,6,1993,6
10386,77.20314026,6,1993,7
10387,79.98124695,6,1993,8
10388,71.40859985,6,1993,9
10389,62.60221863,6,1993,10
10390,49.47601318,6,1993,11
10391,40.4359169,6,1993,12
10392,38.44735718,6,1994,1
10393,43.78871536,6,1994,2
10394,49.70041275,6,1994,3
10395,62.14819717,6,1994,4
10396,66.94360352,6,1994,5
10397,76.55484009,6,1994,6
10398,81.88510132,6,1994,7
10399,82.52885437,6,1994,8
10400,70.90193176,6,1994,9
10401,63.13897705,6,1994,10
10402,45.7829628,6,1994,11
10403,43.90468597,6,1994,12
10404,39.00598907,6,1995,1
10405,42.63016129,6,1995,2
10406,49.58794785,6,1995,3
10407,57.51154327,6,1995,4
10408,66.84643555,6,1995,5
10409,77.88898468,6,1995,6
10410,81.30706787,6,1995,7
10411,80.66425323,6,1995,8
10412,72.67871857,6,1995,9
10413,61.024189,6,1995,10
10414,48.6783905,6,1995,11
10415,39.23144913,6,1995,12
10416,41.84457016,6,1996,1
10417,41.05571365,6,1996,2
10418,50.10515976,6,1996,3
10419,60.95933151,6,1996,4
10420,70.85235596,6,1996,5
10421,76.60050964,6,1996,6
10422,81.02768707,6,1996,7
10423,82.96303558,6,1996,8
10424,74.8580246,6,1996,9
10425,60.47149658,6,1996,10
10426,48.67385483,6,1996,11
10427,40.32028961,6,1996,12
10428,36.13452911,6,1997,1
10429,43.75710678,6,1997,2
10430,47.44812775,6,1997,3
10431,58.33344269,6,1997,4
10432,69.54245758,6,1997,5
10433,75.84041595,6,1997,6
10434,82.6517868,6,1997,7
10435,80.22684479,6,1997,8
10436,74.28173065,6,1997,9
10437,61.29735184,6,1997,10
10438,47.86157227,6,1997,11
10439,43.66030502,6,1997,12
10440,39.87056351,6,1998,1
10441,43.84770584,6,1998,2
10442,51.54803085,6,1998,3
10443,61.83127213,6,1998,4
10444,67.44937897,6,1998,5
10445,74.39876556,6,1998,6
10446,85.8999939,6,1998,7
10447,80.70938873,6,1998,8
10448,76.83594513,6,1998,9
10449,63.36283875,6,1998,10
10450,46.62324524,6,1998,11
10451,41.80646133,6,1998,12
10452,41.42142868,6,1999,1
10453,46.16041565,6,1999,2
10454,49.47470856,6,1999,3
10455,60.60296249,6,1999,4
10456,68.47972107,6,1999,5
10457,78.79943085,6,1999,6
10458,80.91283417,6,1999,7
10459,79.87319946,6,1999,8
10460,77.12011719,6,1999,9
10461,66.57931519,6,1999,10
10462,48.35384369,6,1999,11
10463,42.12738419,6,1999,12
10464,40.30092621,6,2000,1
10465,46.09289932,6,2000,2
10466,51.3027153,6,2000,3
10467,62.25178909,6,2000,4
10468,66.86606598,6,2000,5
10469,74.00709534,6,2000,6
10470,85.21844482,6,2000,7
10471,81.14471436,6,2000,8
10472,73.57409668,6,2000,9
10473,60.45357513,6,2000,10
10474,48.9635849,6,2000,11
10475,39.32145309,6,2000,12
10476,35.8020668,6,2001,1
10477,44.16952896,6,2001,2
10478,49.82455063,6,2001,3
10479,58.19365692,6,2001,4
10480,69.6701355,6,2001,5
10481,76.48971558,6,2001,6
10482,81.85248566,6,2001,7
10483,79.75761414,6,2001,8
10484,74.91155243,6,2001,9
10485,64.95665741,6,2001,10
10486,49.40307236,6,2001,11
10487,42.69937515,6,2001,12
10488,39.02747726,6,2002,1
10489,40.86834335,6,2002,2
10490,50.19487381,6,2002,3
10491,61.04332733,6,2002,4
10492,66.50302887,6,2002,5
10493,75.29062653,6,2002,6
10494,80.10378265,6,2002,7
10495,84.43816376,6,2002,8
10496,71.81523895,6,2002,9
10497,61.44441605,6,2002,10
10498,46.89276505,6,2002,11
10499,39.61307526,6,2002,12
10500,37.02144623,6,2003,1
10501,40.66598129,6,2003,2
10502,49.16373825,6,2003,3
10503,60.90114975,6,2003,4
10504,67.48123932,6,2003,5
10505,77.65216827,6,2003,6
10506,82.47005463,6,2003,7
10507,82.01881409,6,2003,8
10508,76.49615479,6,2003,9
10509,62.40246964,6,2003,10
10510,47.11814499,6,2003,11
10511,42.12042236,6,2003,12
10512,36.15962982,6,2004,1
10513,45.19846344,6,2004,2
10514,55.09576416,6,2004,3
10515,59.80810928,6,2004,4
10516,65.41685486,6,2004,5
10517,76.22906494,6,2004,6
10518,77.99858093,6,2004,7
10519,80.44535065,6,2004,8
10520,70.65825653,6,2004,9
10521,61.01781464,6,2004,10
10522,48.13868713,6,2004,11
10523,41.40668106,6,2004,12
10524,42.27656937,6,2005,1
10525,42.28463745,6,2005,2
10526,47.25433731,6,2005,3
10527,65.48540497,6,2005,4
10528,71.11660004,6,2005,5
10529,76.71360016,6,2005,6
10530,81.63040924,6,2005,7
10531,81.17318726,6,2005,8
10532,75.05953217,6,2005,9
10533,65.65158081,6,2005,10
10534,50.66495514,6,2005,11
10535,45.34224701,6,2005,12
10536,41.7159462,6,2006,1
10537,43.40520096,6,2006,2
10538,54.5698204,6,2006,3
10539,61.0957489,6,2006,4
10540,67.85205078,6,2006,5
10541,77.77108002,6,2006,6
10542,82.04193878,6,2006,7
10543,84.67277527,6,2006,8
10544,75.91500092,6,2006,9
10545,65.77653503,6,2006,10
10546,51.1090126,6,2006,11
10547,41.65078735,6,2006,12
10548,30.06132507,6,2007,1
10549,39.88709259,6,2007,2
10550,54.32710266,6,2007,3
10551,60.53741455,6,2007,4
10552,70.88486481,6,2007,5
10553,74.95304871,6,2007,6
10554,78.30057526,6,2007,7
10555,82.09150696,6,2007,8
10556,70.88453674,6,2007,9
10557,62.71534729,6,2007,10
10558,49.240345,6,2007,11
10559,42.47293091,6,2007,12
10560,38.30038452,6,2008,1
10561,41.20001602,6,2008,2
10562,52.77105331,6,2008,3
10563,61.94364548,6,2008,4
10564,70.98908997,6,2008,5
10565,74.52149963,6,2008,6
10566,79.87339783,6,2008,7
10567,81.01272583,6,2008,8
10568,75.21221924,6,2008,9
10569,61.37656784,6,2008,10
10570,50.86532974,6,2008,11
10571,40.12242889,6,2008,12
10572,37.50156784,6,2009,1
10573,37.85290909,6,2009,2
10574,49.83472061,6,2009,3
10575,60.74303055,6,2009,4
10576,64.46981812,6,2009,5
10577,75.00183105,6,2009,6
10578,82.77300262,6,2009,7
10579,79.93283081,6,2009,8
10580,75.02360535,6,2009,9
10581,60.70891571,6,2009,10
10582,51.75667953,6,2009,11
10583,34.60139847,6,2009,12
10584,38.83747101,6,2010,1
10585,35.69422913,6,2010,2
10586,50.6181488,6,2010,3
10587,59.66652679,6,2010,4
10588,68.17429352,6,2010,5
10589,74.20257568,6,2010,6
10590,81.90026093,6,2010,7
10591,82.25376129,6,2010,8
10592,77.50099945,6,2010,9
10593,63.83813477,6,2010,10
10594,45.9920311,6,2010,11
10595,44.58264923,6,2010,12
10596,41.85581589,6,2011,1
10597,46.69820786,6,2011,2
10598,52.40457916,6,2011,3
10599,61.17293549,6,2011,4
10600,69.45193481,6,2011,5
10601,78.84966278,6,2011,6
10602,83.13561249,6,2011,7
10603,82.22364044,6,2011,8
10604,76.63931274,6,2011,9
10605,62.60362244,6,2011,10
10606,52.44281769,6,2011,11
10607,41.66017914,6,2011,12
10608,38.86968231,6,2012,1
10609,39.8596344,6,2012,2
10610,51.89486694,6,2012,3
10611,64.04040527,6,2012,4
10612,72.60335541,6,2012,5
10613,81.32131958,6,2012,6
10614,81.84360504,6,2012,7
10615,81.8392334,6,2012,8
10616,72.84737396,6,2012,9
10617,65.31735229,6,2012,10
10618,49.74482727,6,2012,11
10619,45.12291718,6,2012,12
10620,34.73798752,6,2013,1
10621,44.24488831,6,2013,2
10622,53.79698944,6,2013,3
10623,64.98757172,6,2013,4
10624,67.75582886,6,2013,5
10625,77.45409393,6,2013,6
10626,80.95983124,6,2013,7
10627,80.30160522,6,2013,8
10628,74.20133209,6,2013,9
10629,62.96317673,6,2013,10
10630,53.15046692,6,2013,11
10631,42.26954269,6,2013,12
10632,39.64192963,6,2014,1
10633,42.76831055,6,2014,2
10634,50.99603653,6,2014,3
10635,61.9510498,6,2014,4
10636,68.7015686,6,2014,5
10637,77.29108429,6,2014,6
10638,81.11539459,6,2014,7
10639,82.10332489,6,2014,8
10640,76.99007416,6,2014,9
10641,63.15455246,6,2014,10
10642,49.1300621,6,2014,11
10643,40.42834854,6,2014,12
10644,37.85163498,6,2015,1
10645,44.94694138,6,2015,2
10646,50.18174744,6,2015,3
10647,61.2192421,6,2015,4
10648,67.71938324,6,2015,5
10649,78.68558502,6,2015,6
10650,82.09986115,6,2015,7
10651,83.30194092,6,2015,8
10652,76.17694855,6,2015,9
10653,62.90137863,6,2015,10
10654,49.10221863,6,2015,11
10655,39.02829742,6,2015,12
10656,36.81805038,6,2016,1
10657,44.91261292,6,2016,2
10658,49.17183685,6,2016,3
10659,60.9462471,6,2016,4
10660,68.29442596,6,2016,5
10661,76.20789337,6,2016,6
10662,83.57588959,6,2016,7
10663,80.80013275,6,2016,8
10664,75.06594086,6,2016,9
10665,64.18191528,6,2016,10
10666,50.09550095,6,2016,11
10667,35.10742188,6,2016,12
10668,38.42941284,6,2017,1
10669,36.85399628,6,2017,2
10670,50.57930374,6,2017,3
10671,64.05836487,6,2017,4
10672,66.89571381,6,2017,5
10673,74.49060059,6,2017,6
10674,82.24654388,6,2017,7
10675,82.35257721,6,2017,8
10676,76.21142578,6,2017,9
10677,63.40002441,6,2017,10
10678,51.08677292,6,2017,11
10679,41.24287796,6,2017,12
10680,37.9188652,6,2018,1
10681,46.5141716,6,2018,2
10682,51.71524811,6,2018,3
10683,60.61061859,6,2018,4
10684,68.76278687,6,2018,5
10685,78.01965332,6,2018,6
10686,85.05725098,6,2018,7
10687,81.06195068,6,2018,8
10688,76.70650482,6,2018,9
10689,63.39400482,6,2018,10
10690,49.37936783,6,2018,11
10691,39.24771881,6,2018,12
10692,39.49902725,6,2019,1
10693,41.54249191,6,2019,2
10694,49.94354248,6,2019,3
10695,57.78254318,6,2019,4
10696,68.39229584,6,2019,5
10697,78.46469879,6,2019,6
10698,82.43270111,6,2019,7
10699,83.78800201,6,2019,8
10700,74.15126038,6,2019,9
10701,62.8527832,6,2019,10
10702,48.48722076,6,2019,11
10703,43.20085144,6,2019,12
10704,38.27739716,6,2020,1
10705,45.22629929,6,2020,2
10706,55.50510406,6,2020,3
10707,63.63260269,6,2020,4
10708,67.70244598,6,2020,5
10709,76.47012329,6,2020,6
10710,82.59838104,6,2020,7
10711,83.0585022,6,2020,8
10712,77.0643158,6,2020,9
10713,64.23279572,6,2020,10
10714,51.923069,6,2020,11
10715,42.95959854,6,2020,12
10716,37.04078674,6,2021,1
10717,46.64360809,6,2021,2
10718,47.01994705,6,2021,3
10719,64.13428497,6,2021,4
10720,69.35066223,6,2021,5
10721,78.32204437,6,2021,6
10722,83.24259186,6,2021,7
10723,81.46775818,6,2021,8
10724,76.70082855,6,2021,9
10725,63.94414139,6,2021,10
10726,47.48190689,6,2021,11
10727,45.59500885,6,2021,12
10728,42.3874321,6,2022,1
10729,44.72938538,6,2022,2
10730,51.4990387,6,2022,3
10731,63.4083519,6,2022,4
10732,69.5575943,6,2022,5
10733,78.49928284,6,2022,6
10734,82.51229095,6,2022,7
10735,82.39815521,6,2022,8
10736,76.0284729,6,2022,9
10737,65.81002808,6,2022,10
10738,54.8524704,6,2022,11
10739,45.56243896,6,2022,12
10740,38.40688324,6,2023,1
10741,43.52121353,6,2023,2
10742,55.19104767,6,2023,3
10743,64.17786407,6,2023,4
10744,71.42571259,6,2023,5
10745,78.58694458,6,2023,6
10746,83.58441925,6,2023,7
10747,83.90116882,6,2023,8
10748,78.45667267,6,2023,9
10749,68.82684326,6,2023,10
10750,55.14209747,6,2023,11
10751,43.05595398,6,2023,12
10752,14.93785095,7,1896,1
10753,24.09878922,7,1896,2
10754,27.27807045,7,1896,3
10755,44.70283508,7,1896,4
10756,59.0274353,7,1896,5
10757,66.59928131,7,1896,6
10758,69.23123932,7,1896,7
10759,69.2991333,7,1896,8
10760,62.55834961,7,1896,9
10761,44.89965057,7,1896,10
10762,14.40876865,7,1896,11
10763,25.91308022,7,1896,12
10764,11.39332962,7,1897,1
10765,14.8167305,7,1897,2
10766,33.80911636,7,1897,3
10767,43.00925827,7,1897,4
10768,54.84780502,7,1897,5
10769,64.77301788,7,1897,6
10770,69.62217712,7,1897,7
10771,68.0741272,7,1897,8
10772,64.10781097,7,1897,9
10773,40.28365326,7,1897,10
10774,25.83773994,7,1897,11
10775,20.82703972,7,1897,12
10776,21.62187767,7,1898,1
10777,15.71456909,7,1898,2
10778,34.34345245,7,1898,3
10779,45.09209061,7,1898,4
10780,58.70280838,7,1898,5
10781,66.0015564,7,1898,6
10782,72.4977417,7,1898,7
10783,70.30197144,7,1898,8
10784,56.74179459,7,1898,9
10785,49.21809387,7,1898,10
10786,25.92592049,7,1898,11
10787,22.43109894,7,1898,12
10788,11.63883495,7,1899,1
10789,19.29917336,7,1899,2
10790,24.58503914,7,1899,3
10791,44.15349579,7,1899,4
10792,56.85134125,7,1899,5
10793,63.77217484,7,1899,6
10794,69.58501434,7,1899,7
10795,70.35569,7,1899,8
10796,62.11617279,7,1899,9
10797,51.22713852,7,1899,10
10798,23.79763603,7,1899,11
10799,18.00115776,7,1899,12
10800,5.310361385,7,1900,1
10801,20.77864647,7,1900,2
10802,21.37740135,7,1900,3
10803,44.75257874,7,1900,4
10804,58.35865784,7,1900,5
10805,66.27542114,7,1900,6
10806,69.40847015,7,1900,7
10807,68.72356415,7,1900,8
10808,59.6929512,7,1900,9
10809,46.45106506,7,1900,10
10810,30.2042675,7,1900,11
10811,25.39322662,7,1900,12
10812,10.67847729,7,1901,1
10813,0.587544143,7,1901,2
10814,31.30722618,7,1901,3
10815,43.28754044,7,1901,4
10816,60.10125351,7,1901,5
10817,66.17411804,7,1901,6
10818,69.8664856,7,1901,7
10819,72.46524811,7,1901,8
10820,58.65809631,7,1901,9
10821,49.06974792,7,1901,10
10822,21.65283585,7,1901,11
10823,17.4264164,7,1901,12
10824,10.06661797,7,1902,1
10825,11.60202217,7,1902,2
10826,29.36913681,7,1902,3
10827,43.62826157,7,1902,4
10828,57.44172287,7,1902,5
10829,65.82324982,7,1902,6
10830,72.88896179,7,1902,7
10831,68.88264465,7,1902,8
10832,65.11672974,7,1902,9
10833,50.15653992,7,1902,10
10834,28.88936806,7,1902,11
10835,15.48940468,7,1902,12
10836,14.90416336,7,1903,1
10837,15.97418213,7,1903,2
10838,28.80103683,7,1903,3
10839,41.04349899,7,1903,4
10840,53.36669922,7,1903,5
10841,67.93704224,7,1903,6
10842,67.78404236,7,1903,7
10843,67.5970993,7,1903,8
10844,55.59783936,7,1903,9
10845,48.23685074,7,1903,10
10846,29.55111885,7,1903,11
10847,19.75736809,7,1903,12
10848,12.69388485,7,1904,1
10849,13.22560406,7,1904,2
10850,29.20156288,7,1904,3
10851,41.40156174,7,1904,4
10852,54.9411087,7,1904,5
10853,63.17229843,7,1904,6
10854,68.32089233,7,1904,7
10855,70.25487518,7,1904,8
10856,60.18807983,7,1904,9
10857,50.29817581,7,1904,10
10858,32.07992554,7,1904,11
10859,13.15132904,7,1904,12
10860,15.36623192,7,1905,1
10861,14.22755814,7,1905,2
10862,31.8263588,7,1905,3
10863,41.17193604,7,1905,4
